0.004837	0.013194	0.309979	0.000000	0.068803	0.001378	0.336040	0.009121	0.023117	0.092033	0.001485	0.017001	0.066317	0.541056	0.294117	0.429653	0.026313	0.005677	0.047252	0.019362	0.025255	0.000000	0.000000	0.332927	0.014445	0.002632	0.030376	0.017365	0.003746	0.032907	0.028799	0.001467	0.100548	0.256777	0.213171	0.169242	0.025720	0.032038	0.006318	0.064064	0.089160	0.022184	0.221191	0.228872	0.758183	0.010406	0.218774	0.806549	0.507911	0.019475	0.376942	0.528147	0.389331	0.184453	0.779416	0.119840	0.458451	0.419459	0.575880	0.374233	0.228506	0.089427	0.587891	0.082251	0.488668	0.641317	0.438989	0.118153	0.008480	0.012854	0.353792	0.010629	0.011979	0.299782	0.000000	0.087354	0.001321	0.336040	0.580546	0.565319	0.685781	0.223180	0.149180	0.706586	0.526275	0.565125	0.075151	0.020348	0.726379	0.316387	0.434681	0.670984	0.474364	0.916892	0.912194	0.837529	0.809590	0.785108	0.976379	0.399914	0.023989	0.433938	0.385619	0.614381	0.119290	0.611646	0.019471	0.481773	0.020631
0.005485	0.015062	0.271461	0.000000	0.033083	0.002991	0.324433	0.010761	0.020381	0.075354	0.000711	0.017429	0.063094	0.551958	0.299216	0.424996	0.027971	0.006132	0.026655	0.016732	0.025793	0.000000	0.000000	0.317321	0.016585	0.003071	0.018508	0.019123	0.004192	0.019231	0.029148	0.002203	0.069779	0.254824	0.107593	0.170266	0.019372	0.021430	0.002058	0.045049	0.050025	0.015085	0.204902	0.235145	0.753182	0.012609	0.218997	0.814261	0.512998	0.013084	0.499380	0.536360	0.520622	0.169589	0.832182	0.749960	0.406974	0.494476	0.481454	0.014989	0.374968	0.115066	0.604848	0.827502	0.666188	0.615622	0.620883	0.643152	0.007737	0.014884	0.313262	0.009460	0.014338	0.265439	0.000000	0.042003	0.002867	0.324433	0.561888	0.534914	0.661889	0.224085	0.150428	0.672038	0.561864	0.522325	0.086575	0.023586	0.715317	0.313145	0.465086	0.657210	0.475049	0.903514	0.898330	0.864267	0.835352	0.781790	0.972818	0.342346	0.023452	0.404382	0.408780	0.591220	0.138647	0.647684	0.018616	0.480386	0.019871
0.016054	0.016410	0.296217	0.023811	0.063077	0.000000	0.304505	0.004751	0.038209	0.067873	0.002631	0.032948	0.046025	0.523697	0.289691	0.458337	0.029591	0.011878	0.015485	0.008684	0.042796	0.016659	0.000000	0.321214	0.010289	0.003488	0.006305	0.020108	0.008072	0.011105	0.032248	0.001698	0.058382	0.285296	0.179469	0.179120	0.017046	0.017298	0.000252	0.023765	0.003527	0.008186	0.233166	0.924581	0.816279	0.013350	0.212924	0.839159	0.518165	0.035817	0.118242	0.503587	0.611797	0.278717	0.782379	0.770678	0.467252	0.401415	0.461275	0.667782	0.284942	0.049756	0.430034	0.707511	0.541517	0.557152	0.420559	0.662200	0.030733	0.010736	0.321212	0.026471	0.013964	0.272175	0.023811	0.080085	0.000000	0.304505	0.593199	0.579838	0.697050	0.370398	0.207318	0.803370	0.265413	0.399102	0.058489	0.032309	0.590868	0.525669	0.420162	0.287237	0.590679	0.920359	0.913272	0.963410	0.943715	0.794996	0.974989	0.502907	0.027140	0.409493	0.461922	0.538078	0.104427	0.668479	0.026712	0.483909	0.008036
0.016900	0.015292	0.320927	0.025729	0.083978	0.000000	0.303546	0.002561	0.044860	0.070697	0.002834	0.037949	0.041909	0.530128	0.292005	0.481735	0.021251	0.033841	0.003677	0.011004	0.042521	0.016224	0.000000	0.338117	0.007285	0.009798	0.001476	0.013414	0.021361	0.002449	0.030854	0.002835	0.015100	0.295653	0.227386	0.175194	0.018567	0.018622	0.000055	0.022855	0.000635	0.006953	0.258374	0.924481	0.815590	0.016598	0.214475	0.344062	0.543724	0.037915	0.127063	0.494314	0.627902	0.454502	0.558702	0.775628	0.468453	0.372821	0.552112	0.550603	0.744364	0.991605	0.408698	0.708301	0.551445	0.551812	0.402766	0.735900	0.033989	0.009493	0.338115	0.031452	0.011616	0.286498	0.025729	0.106621	0.000000	0.303546	0.616935	0.617881	0.726189	0.312173	0.202383	0.818873	0.287030	0.318406	0.051169	0.021796	0.656807	0.451172	0.382119	0.331146	0.587173	0.937046	0.931831	0.945494	0.923313	0.797688	0.980591	0.567685	0.027485	0.469759	0.398086	0.601914	0.084809	0.664576	0.030497	0.474869	0.009167
0.015794	0.013902	0.358142	0.019918	0.084393	0.001276	0.337385	0.001166	0.046663	0.075842	0.002318	0.039575	0.046326	0.539386	0.293083	0.467445	0.018032	0.040107	0.007429	0.010683	0.044953	0.012425	0.000000	0.368215	0.005991	0.011254	0.002890	0.010189	0.022664	0.004430	0.030721	0.002180	0.005786	0.307449	0.220862	0.174815	0.021473	0.021915	0.000442	0.024884	0.005426	0.007528	0.273605	0.909213	0.863320	0.013483	0.219171	0.324037	0.539126	0.028603	0.168219	0.506868	0.550604	0.512021	0.409080	0.534513	0.398908	0.298588	0.666125	0.185689	0.715440	0.957384	0.430634	0.620842	0.581416	0.554508	0.341188	0.915986	0.033621	0.009224	0.368212	0.032158	0.010660	0.312001	0.019918	0.107148	0.001223	0.337385	0.638587	0.636349	0.740148	0.243021	0.157961	0.842686	0.319212	0.332474	0.041042	0.012342	0.736391	0.358357	0.363651	0.354802	0.582496	0.955238	0.951864	0.924915	0.908075	0.800360	0.986327	0.589538	0.027703	0.552213	0.316727	0.683273	0.062179	0.643811	0.026309	0.479494	0.027128
0.023209	0.009811	0.339109	0.021727	0.076511	0.001786	0.317410	0.001406	0.049868	0.065589	0.001904	0.043587	0.039561	0.547786	0.290916	0.459388	0.011344	0.050847	0.010708	0.011667	0.042494	0.015932	0.000000	0.343964	0.003214	0.012169	0.003553	0.006665	0.029876	0.006639	0.028419	0.001341	0.028691	0.310654	0.199670	0.168117	0.023021	0.023053	0.000032	0.020250	0.000406	0.006727	0.289255	0.933163	0.893067	0.010765	0.224442	0.336535	0.539188	0.027358	0.128809	0.515608	0.648999	0.616321	0.402487	0.745086	0.556650	0.327960	0.737657	0.744854	0.683909	0.957897	0.534402	0.288562	0.588464	0.586158	0.427706	0.751234	0.034494	0.009358	0.343962	0.034023	0.010180	0.291452	0.021727	0.097140	0.001712	0.317410	0.645064	0.657253	0.755815	0.292403	0.164212	0.856305	0.245805	0.347934	0.042427	0.016431	0.684747	0.428447	0.342747	0.331677	0.673673	0.950060	0.945814	0.929617	0.919391	0.798504	0.984423	0.485652	0.027159	0.524166	0.356779	0.643221	0.067313	0.578290	0.023366	0.479883	0.018382
0.017956	0.009124	0.317420	0.019632	0.076981	0.000006	0.292410	0.003179	0.042888	0.065123	0.002236	0.036457	0.038353	0.556637	0.286600	0.457495	0.014248	0.028701	0.038600	0.008952	0.039790	0.010939	0.000000	0.322389	0.002875	0.004891	0.009120	0.008835	0.017799	0.025260	0.025896	0.000316	0.090573	0.290838	0.212682	0.160457	0.024709	0.026626	0.001918	0.026799	0.022753	0.011038	0.285832	0.854981	0.953810	0.009829	0.222214	0.425566	0.544946	0.034830	0.228352	0.521256	0.569231	0.394591	0.525897	0.703076	0.585551	0.244440	0.929174	0.691911	0.645413	0.829558	0.591566	0.272115	0.717925	0.705173	0.614330	0.652218	0.028251	0.008842	0.322386	0.028279	0.009293	0.273170	0.019632	0.097738	0.000006	0.292410	0.632963	0.652246	0.752075	0.365964	0.202086	0.881078	0.150594	0.384473	0.044994	0.024351	0.607370	0.530238	0.347754	0.422221	0.647385	0.940136	0.934285	0.924541	0.918540	0.791219	0.980756	0.526181	0.024775	0.483580	0.415955	0.584045	0.077284	0.584424	0.023763	0.479002	0.006546
0.008612	0.017930	0.355918	0.009559	0.061870	0.019373	0.262778	0.008386	0.041217	0.073224	0.010331	0.035879	0.051096	0.515163	0.294506	0.406863	0.027646	0.027138	0.022952	0.013465	0.041549	0.000000	0.000000	0.410505	0.013504	0.011195	0.013128	0.020185	0.019814	0.017684	0.032548	0.006552	0.125383	0.304045	0.166550	0.179955	0.011302	0.012501	0.001199	0.017103	0.017761	0.006044	0.258605	0.898958	0.727003	0.011870	0.217721	0.924415	0.466625	0.021867	0.336291	0.526922	0.630345	0.412219	0.731650	0.657030	0.443129	0.314083	0.569235	0.627819	0.260954	0.063115	0.397318	0.705435	0.489940	0.516536	0.368553	0.633245	0.034516	0.010334	0.339811	0.031164	0.013001	0.287935	0.024865	0.078552	0.000000	0.330565	0.607125	0.606306	0.717379	0.365815	0.311691	0.714779	0.381571	0.393791	0.077775	0.042176	0.578432	0.504502	0.393694	0.318240	0.533196	0.893540	0.885381	0.956073	0.933058	0.799583	0.967531	0.457933	0.030500	0.346440	0.504341	0.495659	0.142722	0.673206	0.022811	0.479653	0.020631
0.027382	0.005865	0.369231	0.021442	0.033270	0.000000	0.368839	0.007202	0.045235	0.066957	0.006375	0.042326	0.055253	0.527958	0.291762	0.403865	0.021841	0.040873	0.012168	0.013958	0.042209	0.000000	0.000000	0.419112	0.010722	0.016946	0.006994	0.014374	0.026901	0.008451	0.030620	0.006726	0.071340	0.325539	0.086120	0.174527	0.022368	0.022468	0.000100	0.018540	0.002675	0.007379	0.279956	0.893959	0.750648	0.011482	0.218202	0.870939	0.474724	0.027078	0.626699	0.535227	0.658282	0.495507	0.642798	0.681586	0.471024	0.295661	0.644914	0.664549	0.262539	0.036299	0.390847	0.712507	0.518172	0.520410	0.442818	0.583992	0.036320	0.009502	0.350688	0.034683	0.011074	0.297152	0.021442	0.042241	0.000000	0.368839	0.625323	0.641689	0.744163	0.260345	0.252088	0.738171	0.446363	0.366612	0.067125	0.022229	0.695559	0.370848	0.358311	0.344067	0.689181	0.922293	0.917256	0.937046	0.918733	0.801017	0.977324	0.179098	0.029804	0.436198	0.398229	0.601771	0.109334	0.507878	0.025549	0.481334	0.018338
0.026111	0.007306	0.354618	0.013970	0.002030	0.000000	0.407696	0.003768	0.047900	0.055865	0.001832	0.047567	0.055192	0.553260	0.288747	0.415625	0.013679	0.053873	0.002379	0.013117	0.042077	0.000000	0.000000	0.411856	0.006238	0.020749	0.001270	0.007673	0.030220	0.001408	0.028210	0.003892	0.007441	0.337906	0.005196	0.167496	0.038383	0.038512	0.000129	0.046645	0.054084	0.013126	0.295619	0.907094	0.816820	0.012498	0.219146	0.809283	0.506000	0.036010	0.628164	0.542100	0.697667	0.604974	0.414678	0.883808	0.542243	0.310412	0.696122	0.826192	0.306485	0.013119	0.477060	0.740346	0.507249	0.516799	0.535455	0.410349	0.037504	0.007124	0.360084	0.036475	0.008243	0.305113	0.013970	0.002577	0.000000	0.407696	0.662344	0.667616	0.763533	0.165770	0.164253	0.791272	0.507976	0.300348	0.048521	0.009053	0.808622	0.244262	0.332384	0.331519	0.683184	0.951681	0.948951	0.898464	0.877711	0.799810	0.986046	0.256157	0.027799	0.557355	0.277650	0.722350	0.070540	0.539817	0.028437	0.482087	0.027402
0.024178	0.007085	0.330487	0.012945	0.006595	0.000000	0.379216	0.000869	0.048838	0.052010	0.000653	0.048147	0.049821	0.565991	0.286137	0.445211	0.003149	0.067502	0.001236	0.012027	0.039555	0.012170	0.000000	0.338928	0.001072	0.019412	0.000493	0.001738	0.037246	0.000720	0.024293	0.000917	0.010563	0.332597	0.017088	0.155391	0.025539	0.025551	0.000012	0.019320	0.001534	0.005814	0.314226	0.971622	0.901943	0.009954	0.220272	0.570616	0.542158	0.036134	0.475499	0.532778	0.728785	0.817063	0.257241	0.829216	0.513080	0.440162	0.568495	0.567748	0.267820	0.010092	0.631396	0.274845	0.522901	0.517222	0.497901	0.520135	0.034704	0.006627	0.338926	0.034806	0.007000	0.287185	0.012945	0.008373	0.000000	0.379216	0.690272	0.698183	0.786119	0.224532	0.110840	0.843335	0.341001	0.397225	0.039541	0.010717	0.756599	0.332248	0.301817	0.295501	0.670747	0.958149	0.955119	0.885528	0.876287	0.795132	0.987268	0.208273	0.025562	0.568789	0.298278	0.701722	0.058707	0.555748	0.024714	0.481749	0.016617
0.018366	0.006887	0.304648	0.013184	0.042100	0.000000	0.312384	0.001001	0.041771	0.055974	0.002136	0.038225	0.041492	0.550876	0.289629	0.451715	0.001354	0.057843	0.005895	0.009161	0.036689	0.008418	0.000000	0.310329	0.000191	0.006895	0.000974	0.000778	0.033261	0.003577	0.022497	0.000145	0.064297	0.299159	0.117029	0.149517	0.022811	0.023134	0.000323	0.019623	0.006257	0.007430	0.305209	0.127973	0.961773	0.008072	0.222018	0.380112	0.535148	0.024218	0.215205	0.521367	0.664376	0.772534	0.303233	0.696441	0.651017	0.919012	0.306516	0.690172	0.562386	0.474758	0.798714	0.275737	0.387975	0.194194	0.543283	0.611694	0.028162	0.006627	0.310326	0.028387	0.006881	0.262952	0.013184	0.053452	0.000000	0.312384	0.686485	0.683177	0.775063	0.343312	0.148564	0.913233	0.107420	0.494190	0.038372	0.018787	0.636371	0.503365	0.316823	0.446072	0.647719	0.951437	0.946681	0.893564	0.887104	0.786992	0.984313	0.585789	0.022858	0.539825	0.374743	0.625257	0.063050	0.566924	0.018527	0.477625	0.015719
0.001379	0.018471	0.340129	0.004305	0.020989	0.000000	0.397394	0.006725	0.026732	0.070326	0.007980	0.028455	0.078116	0.515163	0.294506	0.406863	0.027848	0.013832	0.046939	0.010336	0.039843	0.000000	0.000000	0.374436	0.017237	0.007231	0.034022	0.018088	0.008984	0.032174	0.031475	0.003496	0.125628	0.294532	0.060413	0.176955	0.013375	0.013461	0.000086	0.019191	0.003377	0.008445	0.232778	0.817661	0.900029	0.011870	0.217721	0.924415	0.466625	0.021867	0.336291	0.526922	0.619677	0.365533	0.775007	0.711874	0.489758	0.281126	0.769018	0.676377	0.334797	0.139418	0.449403	0.738177	0.452978	0.459096	0.416809	0.509727	0.009627	0.017511	0.367126	0.014059	0.015360	0.311080	0.004305	0.026648	0.000000	0.397394	0.589345	0.579197	0.696554	0.155015	0.263277	0.673031	0.654960	0.503696	0.086112	0.014953	0.786243	0.219279	0.420803	0.358892	0.501513	0.912232	0.908170	0.888292	0.843611	0.793228	0.975883	0.178574	0.027332	0.446927	0.350961	0.649039	0.129157	0.638990	0.022811	0.482681	0.023418
0.002011	0.020163	0.340593	0.004652	0.083384	0.021278	0.233948	0.014801	0.031432	0.056058	0.005729	0.038286	0.085812	0.533019	0.296675	0.415277	0.023155	0.028160	0.047777	0.012765	0.039143	0.000000	0.000000	0.387334	0.013635	0.014005	0.032945	0.016351	0.019886	0.035603	0.029715	0.006509	0.137132	0.291349	0.228747	0.171920	0.015092	0.015387	0.000295	0.018980	0.002363	0.009313	0.251571	0.911352	0.831889	0.013521	0.214528	0.898285	0.488796	0.020735	0.617808	0.531710	0.485643	0.467702	0.340083	0.444660	0.497981	0.278305	0.771517	0.741798	0.323458	0.105008	0.583400	0.621265	0.533899	0.463267	0.809404	0.207595	0.030220	0.008184	0.350044	0.027823	0.010152	0.296606	0.018119	0.105867	0.000000	0.322724	0.611525	0.620913	0.728489	0.261101	0.303438	0.664845	0.528280	0.440291	0.089458	0.029792	0.674968	0.361191	0.379087	0.335809	0.499714	0.894955	0.888908	0.921535	0.897759	0.795568	0.969980	0.244160	0.029005	0.376317	0.444058	0.555942	0.148770	0.648039	0.022202	0.483337	0.015730
0.027523	0.006282	0.318317	0.026316	0.106248	0.000000	0.272158	0.011019	0.039538	0.040738	0.001146	0.047755	0.076423	0.536606	0.290330	0.422586	0.013399	0.047209	0.026070	0.012215	0.039175	0.000000	0.000000	0.383472	0.005860	0.017438	0.013351	0.009237	0.032544	0.018965	0.026389	0.004662	0.061673	0.294371	0.283505	0.161980	0.020970	0.021099	0.000129	0.017137	0.000685	0.008250	0.280629	0.962012	0.815833	0.010372	0.210868	0.896150	0.498098	0.027782	0.667847	0.529638	0.491588	0.601498	0.270054	0.228548	0.426735	0.321976	0.599619	0.402600	0.305904	0.064420	0.594310	0.503078	0.496171	0.453793	0.719942	0.141813	0.032534	0.008824	0.323795	0.032349	0.009436	0.274364	0.026316	0.134895	0.000000	0.272158	0.642701	0.665795	0.762180	0.335674	0.252228	0.755621	0.354270	0.397621	0.066484	0.031571	0.619223	0.473325	0.334205	0.329937	0.679647	0.913884	0.907185	0.927842	0.919593	0.794875	0.973819	0.249187	0.027522	0.397270	0.455638	0.544362	0.116302	0.519498	0.021956	0.477561	0.016034
0.026423	0.006088	0.300832	0.018589	0.080164	0.000000	0.296706	0.003036	0.044505	0.040246	0.000450	0.050423	0.066199	0.562380	0.286143	0.435914	0.003298	0.064593	0.016926	0.012030	0.036867	0.000000	0.000000	0.364869	0.001390	0.022999	0.008356	0.002095	0.041037	0.011348	0.022162	0.002166	0.011875	0.305202	0.211847	0.148395	0.024285	0.024478	0.000193	0.019293	0.001481	0.007356	0.310422	0.026561	0.842836	0.007317	0.219136	0.592681	0.531121	0.030258	0.598197	0.535911	0.703407	0.795983	0.278762	0.707893	0.406110	0.525684	0.299338	0.269335	0.286555	0.032060	0.659842	0.332401	0.399780	0.368995	0.559855	0.289324	0.034172	0.004733	0.328865	0.034148	0.005120	0.278660	0.018589	0.101779	0.000000	0.296706	0.698030	0.711674	0.796010	0.273643	0.183022	0.780867	0.377244	0.475343	0.056853	0.020124	0.691098	0.394313	0.288327	0.740965	0.675173	0.933548	0.928767	0.850227	0.836070	0.791439	0.980161	0.728011	0.025359	0.464661	0.384276	0.615724	0.092187	0.527653	0.020320	0.479111	0.011786
0.020978	0.004825	0.295207	0.007709	0.043854	0.000000	0.323991	0.000322	0.038183	0.047541	0.002836	0.041518	0.062371	0.584829	0.290084	0.441788	0.004601	0.049358	0.031294	0.009048	0.035504	0.002759	0.000000	0.322021	0.001693	0.015344	0.013488	0.002837	0.030437	0.020364	0.020284	0.000955	0.067413	0.300106	0.121356	0.141944	0.021189	0.021209	0.000020	0.016101	0.000308	0.007203	0.308747	0.149023	0.894368	0.008981	0.227527	0.440836	0.554936	0.025233	0.517911	0.544472	0.505448	0.456534	0.289294	0.688197	0.653666	0.859948	0.391332	0.546962	0.654526	0.676880	0.820595	0.287862	0.783198	0.842815	0.651035	0.492178	0.028134	0.003898	0.322018	0.028244	0.004135	0.272859	0.007709	0.055678	0.000000	0.323991	0.684964	0.710117	0.794871	0.281360	0.174876	0.811725	0.325830	0.435758	0.050367	0.018509	0.688975	0.408491	0.289883	0.510084	0.643825	0.940928	0.936367	0.824167	0.811460	0.785008	0.982056	0.463376	0.022762	0.487918	0.372895	0.627105	0.081041	0.519007	0.021340	0.479234	0.009526
0.009911	0.017740	0.322965	0.013396	0.049009	0.000000	0.361738	0.001422	0.026232	0.063793	0.001309	0.030323	0.081675	0.558831	0.296746	0.423892	0.033136	0.006909	0.010133	0.005522	0.046642	0.000000	0.000000	0.389240	0.015294	0.002693	0.005477	0.019583	0.004083	0.006319	0.034519	0.000968	0.010934	0.284562	0.141664	0.185339	0.025074	0.027608	0.002534	0.043747	0.038727	0.013105	0.215451	0.912941	0.930639	0.013344	0.217178	0.879805	0.517785	0.020186	0.566969	0.540548	0.540296	0.221598	0.721573	0.706755	0.420431	0.385834	0.622890	0.197383	0.376272	0.094652	0.584081	0.754270	0.702966	0.481040	0.702380	0.969174	0.015722	0.016918	0.359576	0.017884	0.016214	0.304683	0.013396	0.062224	0.000000	0.361738	0.588563	0.552944	0.676106	0.195936	0.140360	0.777495	0.477966	0.419524	0.053497	0.012253	0.773409	0.286073	0.447056	0.261996	0.541152	0.944133	0.940802	0.924330	0.910499	0.795907	0.983834	0.282506	0.026634	0.519901	0.314800	0.685200	0.080588	0.647959	0.021826	0.480397	0.005398
0.008149	0.017346	0.316760	0.009933	0.104199	0.010249	0.263743	0.010538	0.026580	0.044033	0.000711	0.035302	0.081681	0.560420	0.300333	0.443704	0.028391	0.017543	0.006352	0.009546	0.040777	0.000000	0.000000	0.375508	0.012233	0.006384	0.003205	0.019204	0.011867	0.004534	0.031940	0.003394	0.023741	0.265907	0.302622	0.178259	0.013225	0.013953	0.000729	0.021289	0.003818	0.006331	0.233543	0.007092	0.817331	0.015311	0.221430	0.665432	0.536205	0.016618	0.698464	0.530680	0.452069	0.328677	0.525798	0.360145	0.450898	0.424795	0.534303	0.356179	0.286088	0.043193	0.573711	0.478489	0.560802	0.513876	0.800414	0.110870	0.020487	0.015870	0.314768	0.022455	0.015283	0.266715	0.009933	0.132294	0.009823	0.263743	0.585923	0.573537	0.692171	0.321601	0.251980	0.763006	0.356285	0.350970	0.063958	0.028494	0.635831	0.456087	0.426463	0.278616	0.539979	0.919114	0.912905	0.962323	0.957322	0.793425	0.975511	0.273102	0.026722	0.413395	0.438753	0.561247	0.109870	0.664258	0.023126	0.481742	0.012885
0.014429	0.015284	0.291597	0.017896	0.114258	0.006006	0.245119	0.008910	0.031792	0.034601	0.000781	0.040879	0.073882	0.545798	0.293384	0.427205	0.022650	0.026772	0.000247	0.010075	0.039207	0.000000	0.000000	0.367734	0.007161	0.007149	0.000092	0.015711	0.018570	0.000181	0.029345	0.003140	0.026888	0.267298	0.327405	0.170843	0.014091	0.014812	0.000721	0.020110	0.003203	0.006503	0.247314	0.058459	0.793967	0.011375	0.208321	0.866495	0.509760	0.023250	0.660377	0.531948	0.541784	0.411770	0.527930	0.549368	0.454084	0.588940	0.352760	0.249282	0.745118	0.996502	0.542263	0.397892	0.539989	0.489820	0.725114	0.157631	0.031572	0.008452	0.312467	0.028238	0.011026	0.264766	0.017896	0.145066	0.005757	0.245119	0.603566	0.603399	0.715160	0.404296	0.248300	0.814847	0.228690	0.283056	0.058741	0.037427	0.556036	0.570476	0.396601	0.700119	0.575678	0.915209	0.907165	0.947648	0.918650	0.791980	0.972857	0.565471	0.026135	0.391940	0.488013	0.511987	0.108892	0.669489	0.021333	0.479855	0.003693
0.020717	0.009175	0.312508	0.016419	0.087317	0.000005	0.309166	0.001800	0.035389	0.047218	0.003194	0.042270	0.077144	0.562380	0.286143	0.435914	0.013825	0.038875	0.022867	0.009515	0.040166	0.000000	0.000000	0.370713	0.004499	0.010684	0.008713	0.008808	0.024768	0.015374	0.026471	0.002514	0.041361	0.290518	0.239308	0.162233	0.017460	0.018001	0.000542	0.015895	0.003971	0.006995	0.267386	0.110542	0.802102	0.007317	0.219136	0.592681	0.531121	0.030258	0.598197	0.535911	0.564215	0.415758	0.475421	0.740686	0.463052	0.770378	0.097637	0.341551	0.725584	0.914580	0.657315	0.330156	0.294528	0.285994	0.394812	0.349228	0.029878	0.006599	0.345890	0.028791	0.007689	0.293086	0.016419	0.110860	0.000005	0.309166	0.634239	0.651086	0.751207	0.328175	0.208417	0.825056	0.264785	0.401218	0.051192	0.023468	0.640449	0.473389	0.348914	0.576636	0.656826	0.935418	0.929863	0.891146	0.870833	0.792537	0.979915	0.565766	0.025556	0.462406	0.409907	0.590093	0.086130	0.529939	0.020320	0.478624	0.012747
0.020743	0.004675	0.333224	0.000000	0.035442	0.000000	0.391922	0.001104	0.031442	0.072841	0.007215	0.034276	0.085443	0.580906	0.287468	0.441479	0.015735	0.023892	0.070850	0.006897	0.041287	0.000000	0.000000	0.359543	0.006833	0.008763	0.036032	0.010108	0.015349	0.048032	0.024728	0.002070	0.143533	0.305251	0.097281	0.156783	0.015400	0.015524	0.000123	0.014251	0.002945	0.009107	0.265310	0.136183	0.848262	0.007379	0.224730	0.473926	0.551394	0.027463	0.629752	0.542588	0.589157	0.463995	0.516332	0.653276	0.550372	0.718768	0.307884	0.486800	0.692825	0.668915	0.942910	0.301849	0.709856	0.657667	0.708872	0.554732	0.024350	0.003809	0.389292	0.023831	0.004415	0.329862	0.000000	0.044998	0.000000	0.391922	0.640849	0.666018	0.762344	0.275067	0.253400	0.772328	0.387259	0.467292	0.059004	0.021040	0.687736	0.395191	0.333982	0.456762	0.606632	0.930734	0.925811	0.784149	0.760909	0.790423	0.979385	0.582098	0.025124	0.455788	0.390747	0.609253	0.096187	0.479346	0.020922	0.478847	0.016621
0.003097	0.018918	0.208006	0.003132	0.029547	0.019778	0.158363	0.001017	0.015452	0.053529	0.002105	0.012796	0.042446	0.549134	0.307639	0.449330	0.031871	0.002087	0.000280	0.007728	0.030229	0.000040	0.009919	0.224387	0.023115	0.001278	0.000238	0.022882	0.001498	0.000212	0.031012	0.000957	0.001791	0.215383	0.112504	0.175643	0.028739	0.034200	0.005461	0.079417	0.108616	0.016986	0.172053	0.472465	0.863651	0.019162	0.231741	0.667783	0.531635	0.009006	0.224816	0.521744	0.410769	0.111292	0.732461	0.722837	0.567692	0.585286	0.499721	0.568032	0.545762	0.523425	0.895819	0.131322	0.555458	0.510819	0.910440	0.103068	0.007986	0.018200	0.224384	0.008397	0.018590	0.190129	0.000000	0.037514	0.011307	0.226737	0.467549	0.434751	0.579798	0.161952	0.152458	0.575184	0.723560	0.277910	0.127462	0.023378	0.742466	0.217893	0.565249	0.340973	0.501580	0.866978	0.861340	0.893831	0.882039	0.773939	0.963824	0.486441	0.022461	0.361610	0.426481	0.573519	0.193701	0.727304	0.020758	0.479474	0.008832
0.002929	0.023762	0.166581	0.002939	0.004054	0.023703	0.141030	0.003572	0.011511	0.038139	0.002748	0.011826	0.039672	0.548726	0.302979	0.449766	0.035647	0.002128	0.000844	0.012519	0.025032	0.000079	0.016514	0.182176	0.030864	0.001556	0.000855	0.028387	0.001695	0.000709	0.034567	0.001309	0.004386	0.203879	0.017062	0.185469	0.031460	0.032502	0.001042	0.079993	0.108199	0.018502	0.142123	0.490354	0.804848	0.014533	0.231303	0.418706	0.531672	0.009032	0.888456	0.521296	0.428718	0.110916	0.932531	0.902280	0.502218	0.521898	0.434982	0.474852	0.557460	0.548774	0.890543	0.140434	0.491804	0.503933	0.343363	0.608979	0.006346	0.022982	0.182173	0.006626	0.023601	0.154362	0.000000	0.005147	0.015797	0.203342	0.394116	0.355940	0.510391	0.149253	0.194900	0.432571	0.825356	0.303362	0.211750	0.035402	0.680632	0.181158	0.644060	0.346758	0.497784	0.779684	0.771187	0.840159	0.826146	0.773194	0.939681	0.434763	0.025652	0.263909	0.527214	0.472786	0.312159	0.787543	0.016364	0.479403	0.003380
0.003669	0.022501	0.130415	0.003680	0.018429	0.022958	0.099359	0.004212	0.008269	0.032112	0.001377	0.009833	0.038927	0.541233	0.302005	0.455588	0.032794	0.000979	0.001883	0.020320	0.012909	0.000000	0.015405	0.156797	0.028579	0.000721	0.001922	0.027382	0.000817	0.001659	0.031691	0.000690	0.009327	0.177405	0.085507	0.177563	0.036870	0.044046	0.007176	0.086398	0.129456	0.025991	0.127107	0.451495	0.809863	0.011916	0.225944	0.301846	0.530437	0.005370	0.024019	0.514236	0.347571	0.090494	0.783988	0.814230	0.506037	0.588855	0.261710	0.392376	0.598493	0.589910	0.918028	0.114448	0.437015	0.495696	0.030175	0.839284	0.004986	0.021171	0.156793	0.005127	0.021809	0.132857	0.000000	0.023398	0.015676	0.160582	0.369401	0.330687	0.486964	0.238435	0.173166	0.404542	0.766424	0.438554	0.216491	0.064138	0.585377	0.277187	0.669313	0.384562	0.483898	0.747787	0.737222	0.815072	0.802259	0.764746	0.928842	0.537293	0.023694	0.215762	0.602036	0.397964	0.349174	0.796690	0.013438	0.478002	0.002678
